	PFF_Colon_11	PFF_Colon_12	PFF_Colon_13	PFF_Colon_14	PFF_Colon_15	PFF_Colon_16	PFF_Colon_17	PFF_Colon_18	PFF_Colon_19	PFF_Colon_1904	PFF_Colon_1906	PFF_Colon_1907	PFF_Colon_1908	PFF_Colon_1910	PFF_Colon_1913	PFF_Colon_1914	PFF_Colon_1917	PFF_Colon_1920	PFF_Colon_1921	PFF_Colon_1937	PFF_Colon_1938	PFF_Colon_1941	PFF_Colon_1942	PFF_Colon_1943	PFF_Colon_1944	PFF_Colon_1945	PFF_Colon_1946	PFF_Colon_21	PFF_Colon_25	PFF_Colon_27	PFF_Colon_28	PFF_Colon_30	PFF_Colon_32	PFF_Colon_35	PFF_Colon_36	PFF_Colon_37	PFF_Baseline_11	PFF_Baseline_12	PFF_Baseline_13	PFF_Baseline_14	PFF_Baseline_15	PFF_Baseline_16	PFF_Baseline_17	PFF_Baseline_18	PFF_Baseline_19	PFF_Baseline_1921	PFF_Baseline_1937	PFF_Baseline_1942	PFF_Baseline_1943	PFF_Baseline_1944	PFF_Baseline_1946	PFF_Baseline_25	PFF_Baseline_26	PFF_Baseline_27	PFF_Baseline_28	PFF_Baseline_30	PFF_Baseline_32	PFF_Baseline_35	PFF_Baseline_36	PFF_Baseline_37
PFF_Baseline_1944	2.4181124735149506	2.1442988500224542	1.7345159773072572	2.563904713567803	2.787150768881644	3.094112861847965	4.330622212241125	2.828404356803458	2.200128412002572	1.8256333918304442	2.1160971941909583	2.7956821682859516	2.3592751101228897	2.91236616889894	2.4241679841506474	3.1393500995043904	3.3361812745954045	4.446385204062776	3.216823431236257	3.7028996829238365	2.2077581259430614	3.092495920946985	3.227412813282888	3.502790552200182	3.530064043628047	2.216003387830666	2.502052410083747	1.3064181983334733	1.9579733916130266	2.238983134496745	2.805011032394157	2.596627708770261	2.8149987244229457	2.6649832102202162	2.712681126188779	2.2712412597629563	1.2146883446929981	1.7187396666300359	1.5163694863675288	0.5463635856416222	0.688662950492722	0.6891993721170819	2.900416848165641	2.2006291796118105	2.238979486171653	2.251433431955185	1.6228236394532283	2.6021480672249915	1.945227280677896	0.0	1.971225575729968	2.193808816007738	0.515665802888916	2.2654919651106176	2.0527128836119575	1.140232620962167	1.5979713391526082	0.877956009165705	1.6567821781795788	2.2510027109279633
PFF_Baseline_1946	2.2778050376312575	2.510693369457432	2.585195248466149	2.6179951073229106	2.6919616361709515	2.710523706433425	2.800505057140644	2.1999130683072554	2.5396432102385016	1.733729662617052	2.443415006740244	1.5805900109965159	1.402069880303421	1.4286628647420527	1.9259252986790565	2.3004328934895506	1.873556454990067	2.7421828862670363	2.1061073328446334	2.9645573262918408	1.8094543837329717	1.7785883898547636	3.000278325509794	3.0122647350133724	3.1312690565687196	1.8595304165589959	2.7511209613003156	1.6808136811212833	2.2424164858808187	3.0595921153492056	3.5154371827535567	2.235588733872859	1.8741050171485616	2.2209162362285104	2.1098591618645384	1.947151405198271	3.0147400834948144	0.284865965075653	0.5095878010442896	2.23968063102921	1.3927469988281183	1.36013539807488	0.9949397367397722	0.24730828763087262	0.27493831683827696	0.32981767410979	0.7345166099770098	0.6700139112391903	0.47789544227542474	1.971225575729968	0.0	0.22700523933704642	1.4880378407386017	0.519903728617733	0.45056264204628543	3.0493874821740747	0.37688146432961905	1.0970058173073878	0.41909272114387824	0.36726322795446337
PFF_Baseline_25	2.3250923366081455	2.605888575614642	2.725344704499159	2.6746456343945946	2.7273257517508243	2.7085143542775905	2.6267255688081246	2.183286323445113	2.6313957612898244	1.8226145591444995	2.5374104581392456	1.4988270546354667	1.3850118364260184	1.2984405316931544	1.9439241433752912	2.248032875932113	1.728981250941303	2.542700198170716	2.0167290594976315	2.906149402198248	1.8503892022763175	1.6660192821174915	3.0097700146290434	2.9870081273015385	3.115357763696838	1.9028993571781807	2.8250642268340243	1.8267106321001505	2.341595182813965	3.1829172730794046	3.618243751534638	2.2554463319256355	1.8250780938405409	2.2305186151464653	2.1016590064177523	1.9888418043001839	3.2195575727681347	0.48512800170392584	0.7307008238239201	2.448583509277395	1.6024494970620233	1.5719305038465792	0.7762626550950811	0.05824305993106046	0.05927489311116392	0.14765337892730385	0.8614935804439333	0.44935370272082803	0.5226601716903353	2.193808816007738	0.22700523933704642	0.0	1.710656281261453	0.4111915675967733	0.4455020346636859	3.2629964424410787	0.6033890412214447	1.3185100575643294	0.63151020372942	0.21174035501908586
PFF_Baseline_26	2.2413897475356697	2.102119057889521	1.7952157435639726	2.442020410671712	2.651919197517208	2.895720918642501	3.9369829508740795	2.5775787040275824	2.136098729982359	1.5994683383153554	2.052351732411083	2.408884073156728	2.0065801467651125	2.4925064424736303	2.1686250780085867	2.8411713468377546	2.9334738424438838	4.0183955311143	2.8762358606162097	3.457470537465774	1.9515090708918463	2.7124362329502674	3.070770334215438	3.2965326426504085	3.340850817933756	1.9679005317927238	2.4361925811277128	1.1601471759835549	1.8559732213583116	2.341395801014195	2.895268772856824	2.3901788524239733	2.4819148510663736	2.429052959469981	2.453614645982181	2.039729475793283	1.635087325931052	1.2447830226715222	1.0561948627182902	0.8530993320537971	0.33782338443824367	0.32257464871299846	2.425126371653594	1.715217134979443	1.7525784528454853	1.7733274360437403	1.1763766159999092	2.120746494715718	1.4981776887268676	0.515665802888916	1.4880378407386017	1.710656281261453	0.0	1.7984002606626048	1.5894586173863907	1.6091062188276253	1.1164739071531171	0.4401343471316704	1.1832263029363945	1.7781854562759178
PFF_Baseline_27	1.9807347712957228	2.320235341740812	2.5157396340520752	2.3379450341050543	2.3675908819608042	2.319282769825566	2.2963780503237747	1.7898047820385201	2.3400631103655942	1.5414887070478867	2.250150744816407	1.0896721856147014	0.9960578056449193	0.9091380089117049	1.574898110301438	1.8388336181720897	1.3544309691379317	2.2725771335354357	1.6080422617051089	2.497157360087343	1.5054875393228437	1.2659764231293154	2.6272337167945676	2.584895815641562	2.717475400781686	1.5600668395991888	2.5072269562808653	1.6489759607755943	2.065422102880529	2.93629640155974	3.3347227271080047	1.8858376661681906	1.4176288169057012	1.8521259444770541	1.711605748558173	1.6424686678622773	3.179675584510624	0.6083952292084565	0.957491566711056	2.4378495581188973	1.6169545877747478	1.596201936123216	0.6503271936785859	0.3661403930193305	0.40058470118833184	0.2757702344800067	0.7242112432613274	0.42049763323005096	0.3481192302292838	2.2654919651106176	0.519903728617733	0.4111915675967733	1.7984002606626048	0.0	0.21615293908697078	3.262691657711384	0.8001990817235328	1.4115498063101208	0.917495465910089	0.21898054950129842
PFF_Baseline_28	1.8799856447449175	2.1762069528047596	2.3363178404265326	2.2310328602054454	2.282304036323561	2.273876717176577	2.451681407204081	1.758236310454274	2.1995200432319977	1.3930784982125672	2.1065516433992846	1.1400280711266142	0.9567107317972009	1.028888908787338	1.5011964248235323	1.850121690851288	1.4837731781664292	2.4580265585232093	1.6650855883016893	2.5157168002072905	1.4051679458121547	1.3553861234723965	2.570705993906474	2.5660760580785342	2.688768406937034	1.4580951314542403	2.3845448517606416	1.4563366426817952	1.915462386234245	2.7725190913532933	3.1903416309383603	1.813400669222293	1.42411049643521	1.7909943793273255	1.6695961120165892	1.5434488269304432	2.9655036930180714	0.44036285316104934	0.8033354907170899	2.222373977531953	1.401673695693716	1.3811698609727325	0.8659711281284453	0.4076172898408075	0.45726614100223195	0.35984803649464325	0.5181448643457441	0.6167508959889954	0.15960361984513063	2.0527128836119575	0.45056264204628543	0.4455020346636859	1.5894586173863907	0.21615293908697078	0.0	3.04668386546383	0.6408907091044493	1.2053125184595246	0.7915487653284587	0.3154458713651244
PFF_Baseline_30	2.757244184794148	2.274157646409451	1.6807359504526724	2.7530858067118764	3.0121290674789782	3.414058052231803	5.095849030074583	3.325162485501854	2.3224979516147983	2.345441746544672	2.2785318904314518	3.545747334393287	3.091053696251273	3.7527042387755056	2.9443104612893833	3.677676224671882	4.129493576139101	5.297835977785177	3.870682005555436	4.124486728774053	2.7395667413972284	3.84806086359375	3.439733750491774	3.8169306335507147	3.7902053533279627	2.7248661528584286	2.590198321970753	1.8647721849467633	2.206890917457932	2.0077279406723436	2.508215069379079	3.0094673588581107	3.449746550933216	3.0997260436994	3.2167322159784226	2.748305026784433	0.31820839687150015	2.7796899436188056	2.62737620137902	0.8432778924751037	1.6658121721188754	1.6920675950525583	3.9124884510830444	3.2621464712132417	3.3053888211405993	3.2994205183360172	2.563453853007903	3.63816950984391	2.935461632626459	1.140232620962167	3.0493874821740747	3.2629964424410787	1.6091062188276253	3.262691657711384	3.04668386546383	0.0	2.6885801194891132	1.9700905828943023	2.7738449983281437	3.2887154517359303
PFF_Baseline_32	2.217178859627445	2.3620355505790207	2.3559255160756605	2.53515477871538	2.643745111038868	2.7246513525831406	3.0855098094096487	2.247200639669091	2.3970473204517937	1.6153475929697185	2.298126639845133	1.7476083653975647	1.478136412648759	1.6693304268694984	1.9237270617248103	2.403384914033359	2.1241986027887894	3.067814619297096	2.2701873784925306	3.066701183930183	1.7725486499834398	1.9845067753979881	2.9913223398239253	3.0603514390047675	3.1628086829142195	1.816867106227293	2.6362746339624086	1.4564799106285475	2.0919407837636963	2.8548996801789537	3.3426365304056187	2.2219712382967964	1.981891568259706	2.2251474055841074	2.145731541385988	1.9044563171751552	2.668252429606892	0.2060130742625661	0.19136176572299515	1.8888719539379706	1.0455225414889155	1.008639046438569	1.357661715832977	0.6177116008409507	0.6498568486507379	0.6870694238920029	0.6265949766919117	1.037893839692258	0.5929283138584656	1.5979713391526082	0.37688146432961905	0.6033890412214447	1.1164739071531171	0.8001990817235328	0.6408907091044493	2.6885801194891132	0.0	0.727442150599582	0.21115103860150847	0.7064190957695258
PFF_Baseline_35	2.121329078283301	2.0698303019550504	1.901987998885437	2.3750009694626946	2.5389494400412014	2.7384074390928235	3.5786869368457563	2.346661185427222	2.123269819057839	1.4732717202760863	2.0205894224189103	2.1051619205323346	1.713014929829475	2.144879154467372	1.9646141771023615	2.6003641694994704	2.58803119224163	3.6409484179575258	2.5786453247226966	3.2236651116394723	1.7685085490395405	2.3804535193903797	2.948315429729422	3.1211495752836758	3.190634075385298	1.7975429901663673	2.402718975669633	1.0874561717945403	1.825203539557608	2.422927069335236	2.9602500618148446	2.210982672866702	2.2183947492814253	2.2543732595474997	2.235526240653151	1.8727263689703695	1.9676596450639232	0.8438401222751433	0.6590581933145288	1.1984049184168715	0.4075682097456598	0.35212456076052306	2.0332232765458347	1.3269683330562279	1.3652364025100394	1.3772173856682122	0.8568165006994631	1.7303842817944006	1.1012961316016556	0.877956009165705	1.0970058173073878	1.3185100575643294	0.4401343471316704	1.4115498063101208	1.2053125184595246	1.9700905828943023	0.727442150599582	0.0	0.8111900465002387	1.3785819553695733
PFF_Baseline_36	2.427551175515602	2.563648947906107	2.540899755915696	2.745362228247928	2.8528807012943287	2.931745405570343	3.205238064607189	2.4464899228949717	2.601886632161597	1.8243919614371726	2.501637019291566	1.9223870328780823	1.6725317870641867	1.8145139088091966	2.1305779840694195	2.596601514409064	2.264922504785545	3.1573884794891733	2.4452224806654264	3.258002547952114	1.9823831501233315	2.1436966696054607	3.200410124436592	3.2635006703910596	3.3687860572953614	2.0271920239539742	2.843652926635155	1.6442906403069315	2.296294865631033	3.0443684149516286	3.5394631790231137	2.4286841283861627	2.1732302211415964	2.433022150818863	2.348506905458127	2.1143447457309676	2.7753739486398086	0.3788123590957496	0.1786441634463264	1.9944991495171516	1.1669928934516143	1.1253242727365946	1.407241294796874	0.6609226240588321	0.6784804267777171	0.7468389128649496	0.8368147448178305	1.080848838592162	0.7575799024935022	1.6567821781795788	0.41909272114387824	0.63151020372942	1.1832263029363945	0.917495465910089	0.7915487653284587	2.7738449983281437	0.21115103860150847	0.8111900465002387	0.0	0.7806360568977528
PFF_Baseline_37	2.173058192453084	2.4819540882513507	2.6474554050521886	2.5289491955148953	2.5636039528951273	2.5286806945240743	2.4372702332738343	1.9930489606364414	2.5099148114347574	1.7055475237404425	2.4148822711110385	1.3033743609609412	1.2017386510982722	1.0981833313182454	1.7744257748272518	2.052679100530575	1.528877216104434	2.377131753761752	1.8109958231497618	2.702684599576398	1.6974641506330763	1.459209982621236	2.8347775100791344	2.796659207253124	2.930331655336194	1.752140205590363	2.688024643466563	1.755604774856995	2.2279858800327803	3.081888847503294	3.4984840076646138	2.0832637577930693	1.6326637531609778	2.0588153018032296	1.9180188054723437	1.8346091278063221	3.2259363965132186	0.5384659044037077	0.8450117702661575	2.470499072205884	1.6319044838177172	1.6046157807877288	0.6587351196923105	0.18203741580596047	0.209420909900713	0.07108911323398127	0.810586558386887	0.3601014979544074	0.41093484004144937	2.2510027109279633	0.36726322795446337	0.21174035501908586	1.7781854562759178	0.21898054950129842	0.3154458713651244	3.2887154517359303	0.7064190957695258	1.3785819553695733	0.7806360568977528	0.0
