Eigvals,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPTP_Baseline_513_S13_L001_R1_001,-0.157992276,-0.132768896,0.203518001,0.038150282,-0.102703393,-0.062592472,-0.122408122,-0.029300232,0.100132105,0.076770538,-0.031466819,0.003171832,0.009660081,-0.010476869,0.028679493,0.086661174,0.027827745,0.08413022,-0.007582617,0.029656447,-0.008471023,0.008217664,0.007466417,-0.08607142,0.068733217,-0.008217298,-0.029257305,0.004712007,0.030860229,0.012951658,0.004464926,-0.023513197,-0.012400185,0.005495647,0.018664487,0.017916736,0.022730225,0.007220458,-0.017130274,0.006827865,-0.009283998,0.025425328,0.005251693,0.01249675,0.00839523,0.000615733,-0.007275284,-0.009106933,0.002262585,0.000167872,-0.000931152,0.010762755,0.014499862,-0.00188748,-0.005596613,-0.001779629,0.005016656,0.000715487,0.002363175,0.01316388,-0.00463576,-0.000839693,-0.004453486,-0.004915306,-0.002733824,-0.000407712,-0.004258754,0.003257261,-0.001547973,0.003688919,-0.000736412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_514_S8_L001_R1_001,-0.102699671,0.038333776,0.050332637,-0.100123271,-0.028037747,-0.004749161,0.045585209,-0.070638578,0.063855392,-0.041236485,0.002083973,-0.024453834,0.04402186,-0.123536461,-0.07014908,0.039076976,-0.035894015,0.012437599,-0.060767304,0.002274206,-0.008368275,0.008221468,0.011116567,-0.026982558,-0.075796895,-0.046703724,0.014442443,0.012003929,-0.009017012,0.02041118,0.016251782,-0.030806274,0.010700615,-0.023862102,-0.026433185,0.014150487,0.004242644,0.004128022,-0.018335245,0.007360898,-0.009276396,-0.003741266,0.017388622,0.024628566,0.035909905,-0.005955196,0.012762768,0.01096194,-0.004696503,0.007398326,-0.002071615,-0.017419462,0.00034928,0.005286785,0.015776081,0.000716674,-0.010730453,0.01969629,0.008025846,-0.000320049,-0.020263306,-0.006642587,0.019790733,-0.001546151,-0.002345093,-0.000684935,-0.006504182,0.002441167,0.003120904,0.001210139,0.000790417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_515_S5_L001_R1_001,-0.160454477,-0.045081011,-0.161117291,-0.017636391,-0.096269601,0.029676157,-0.137981585,0.022853356,0.019459585,0.034396059,-0.013111753,-0.047191351,-0.03587755,-0.042171286,-0.00911634,-0.015865259,-0.020401681,-0.002279567,-0.02355589,0.02224232,0.005305668,-0.023327272,-0.016038463,0.01245166,-0.032666562,-0.022459216,-0.024588265,-0.044714243,0.013721694,0.035497455,0.002307265,0.029608979,0.012166583,0.025649045,-0.022978889,0.004681476,-0.014467551,0.004106408,-0.001128084,-0.021727418,-0.001215396,0.035155446,0.02597846,-0.018837424,-0.012516862,0.009465017,0.004183407,-0.023204813,-0.028981363,0.017854717,0.00685045,-0.002428159,0.011177796,0.001457905,-0.008987803,-0.003592127,3.74E-05,-0.006355468,-0.000829518,0.009131368,0.009810922,-8.21E-05,0.002202011,-0.00029154,-0.010298383,-0.007760383,-0.002226978,-0.005184489,0.000317785,6.58E-05,0.001080762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_531_S14_L001_R1_001,-0.073027485,0.089367787,-0.09828714,0.139775252,0.017761784,-0.033942317,0.138795165,0.040595344,0.027500435,0.012755973,-0.042851357,-0.032173602,-0.011627142,0.02762423,-0.007168819,-0.01278026,0.015247979,-0.012960256,0.026960712,-0.071095333,-0.034656275,0.000988675,-0.020982557,-0.004521831,0.010341794,0.014059252,-0.009603564,-0.024234848,-0.011271428,-0.008408651,0.010949121,0.006132843,-0.014762406,-0.003888211,-0.010262117,-0.026947826,-0.000978336,-0.011494948,0.010387547,0.011752678,0.021974861,0.024354008,-0.016068743,0.018246433,-0.003991244,-0.000790428,0.008438428,0.003095534,0.005329929,-0.005344735,0.036938174,-0.002634508,-0.002691847,-0.011379707,0.02902025,-0.007878386,0.019481986,-0.008144453,-0.006101009,-0.012170691,-0.015216417,0.005542506,-0.000233853,-0.004752937,0.006590878,-0.000728368,-0.003675362,-0.006049611,-0.004865032,-0.001361177,-0.000152421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_550_S63_L001_R1_001,-0.069691453,-0.015093819,0.017897767,-0.164840935,-0.097166463,0.104884292,-0.016067522,-0.068884926,-0.004348375,0.000659444,-0.054262613,-0.010150218,-0.02686029,-0.026623491,0.01148186,0.066118702,0.016515174,-0.001248707,-0.057603227,-0.046418798,-0.005198496,0.015936085,-0.031650752,-0.010278215,0.003139181,-0.021462804,-0.013664749,0.020354063,0.015228857,-0.013613729,-0.020856273,0.014210113,0.030557932,-0.047698746,-0.008114648,0.022038786,-0.04002354,-0.007692292,0.008535813,0.048477852,0.033260015,-0.0223923,0.003986191,-0.013740686,0.022147305,-0.004475897,-0.009018332,0.019962639,-0.011215047,0.01981313,0.016231746,-0.009399366,0.019291596,-0.007471164,-0.012897062,-0.006959353,-0.012053979,-0.005418949,-0.00064788,0.023502175,-0.009460076,0.004135563,-0.010181882,-0.012390215,0.004580916,-0.001879114,0.000970729,-0.007232942,5.52E-05,-0.005246771,-0.002013391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_583_S7_L001_R1_001,0.136247345,0.106100072,0.044935386,0.183496189,-0.217270996,0.133005804,-0.012497482,-0.013961542,-0.048792478,-0.086103211,-0.088285188,0.108078243,0.052392555,0.019896804,0.014232723,0.034180433,0.033797803,-0.05535058,-0.055958432,0.061976852,-0.04141261,0.001673549,0.115018662,0.081726498,0.006566008,-0.005182724,0.035957203,-0.01543207,-0.027207009,0.00580022,-0.017339245,-0.055821365,0.02356931,-0.005555455,0.033746709,-0.009545046,0.015613626,-0.024272776,-0.015017141,0.000212276,0.013942115,0.007524983,0.029282397,0.023631984,-0.011757737,0.011859439,0.010197882,-0.005609736,-0.002651114,0.003367796,0.027673958,0.012973197,0.004036923,-0.017624012,-0.005142664,-0.015818224,-0.016582861,-0.001615389,0.008086476,0.00667772,-0.000101862,0.012720085,-0.002569137,0.001106691,-0.003714858,-0.00600306,-0.000895512,0.001857572,0.00125034,-0.00377953,-0.000743743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_584_S113_L001_R1_001,-0.069589515,-0.063602424,-0.070234768,-0.086728451,-0.09560225,0.041961934,0.069805056,-0.042168655,-0.054829119,0.033296139,-0.030385267,-0.034598532,-0.023654421,0.017610233,-0.054492456,0.000449786,0.010503197,-0.021334392,-0.049197564,-0.012778247,0.00554307,-0.037739583,-0.017795667,-0.00737616,-0.006308121,0.031901856,-0.002542098,0.029458196,-0.021505582,-0.000550259,-0.018922355,-0.012141007,-0.008626073,-0.045456185,0.008366132,0.048783232,0.006882416,-0.003266538,0.030858489,0.02847226,0.03096231,0.013471145,0.007252996,-0.03432333,1.18E-05,0.003203352,-0.011879977,-0.008808832,-0.012562421,-0.011327037,-0.004395391,-0.001017522,0.01204639,-0.017317515,-0.019653127,-0.008568075,-0.002644488,-0.011666199,-0.020673849,0.000609002,-0.003318088,0.017430587,-0.008218342,0.004993498,0.00995966,0.011737131,-0.000334902,0.010366304,-0.000812345,0.002641909,0.001359661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_585_S62_L001_R1_001,0.039177186,0.065162688,0.016102872,0.106684072,-0.176693573,0.071926787,0.070974966,0.008027721,0.023781458,0.01843212,-0.014525933,-0.015015127,0.045599224,0.037190216,0.007943489,0.011518502,0.012963663,-0.025493949,0.028546478,-0.016867086,0.032310513,-0.026088971,-0.034196589,0.012489983,-0.050383384,-0.004903192,-0.029191572,-0.042638339,-0.007965476,0.012148775,0.016689452,0.027588098,0.056402469,0.000820347,-0.013898822,0.004050039,-0.005045198,-0.00099559,-0.00341149,-0.015923432,0.007669273,-0.011411053,-0.019022818,0.000946027,0.000614142,-0.005795847,0.024733288,0.003017266,0.013312319,-0.010195183,-0.013073184,-0.001649777,0.011427965,0.015874834,-0.003293907,-0.020094539,0.004150392,0.004999086,-0.013829946,0.00617278,-0.009071264,-0.000726473,0.005153219,0.00212214,-0.005639055,-0.001618174,-0.006958247,0.00562861,-0.003150323,0.003402223,-0.000565348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_586_S23_L001_R1_001,0.000546622,0.030975931,-0.018586545,0.050617691,-0.156858551,0.04721014,0.058197739,0.040197712,0.008900912,0.006548459,-0.00525637,-0.003055575,0.031575288,0.052718542,-0.001231743,-0.064288386,0.034399992,0.069366176,-0.003860493,-0.002498539,0.023342362,0.0243985,0.00500483,0.03297161,-0.041583029,0.01311347,0.004429441,-0.049497289,0.006160461,0.02344829,0.012258797,0.00731757,-0.020306911,-0.012869433,0.018017091,0.013034154,-0.004962975,-0.039448187,0.013656721,0.007896695,0.006489352,0.0057314,0.006857692,0.016137931,0.001834397,0.013269607,0.018923573,-0.001866711,-0.017601768,-0.017016792,0.000146806,0.000188871,-0.012675814,0.009567167,0.006043801,0.007345566,-0.000409633,0.013821531,-0.003712372,0.008529558,0.005870041,0.014089667,0.002091407,0.0114452,0.008495112,0.013276556,0.008689873,-0.003341365,0.00343994,-0.003335162,0.00015299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_587_S27_L001_R1_001,-0.005942305,0.038903469,-0.043809971,0.032676666,-0.116201384,0.090009502,0.070180845,0.094250201,0.006651433,0.006520864,-0.004722191,-0.018487219,-0.013607227,0.043892893,-0.018730776,-0.030190096,0.016603536,0.069266578,0.00756116,0.001731613,-0.008193548,0.001094064,-0.006041664,0.042760374,-0.050827944,-0.003996218,0.044882691,-0.019340257,0.001362613,0.014666471,-0.005380645,-0.002705186,0.013817014,-0.010032065,0.002778639,-0.032111414,0.016644755,0.003842776,0.004647522,0.009248167,0.0024059,0.018376222,-0.008672818,-0.00850509,0.006065493,-0.019403182,-0.023870141,0.004237253,-0.000784201,0.027073775,0.016726899,0.014170902,-0.023235152,0.000719642,-0.01223568,0.018741324,0.004702777,-0.001256666,0.000544369,-0.007561399,-0.002272652,0.004119879,0.008691163,0.001934513,0.006867794,-0.00399253,-0.001537789,-0.001183231,0.0010379,0.00444267,-0.00078548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_590_S25_L001_R1_001,-0.122712691,-0.205327145,0.024546149,0.039281132,-0.051992382,0.072036382,-0.060010056,-0.066593536,-0.059231508,-0.136520537,0.006719338,-0.017838757,-0.063678906,-0.009907755,0.020952253,-0.003673042,-0.038517207,-0.024570239,0.046821218,0.036275212,0.053289563,0.060443813,0.001758807,0.014234351,-0.053161585,0.073128694,0.019198801,-0.026163964,0.030835182,-0.041282658,-0.022261687,0.075522912,-0.006804652,0.03686027,0.040926255,0.008107027,0.014021088,0.045486444,-0.011936634,0.012571953,-0.004744358,-0.020535703,0.03358489,0.018913039,0.038383677,-0.003634196,0.00193573,0.003813071,-0.000630109,-0.012993833,0.007747827,0.003688213,0.012712269,0.017808742,0.00097883,0.009707052,0.003429524,-0.003059131,0.00473552,-0.001853285,-0.001611936,0.008307222,0.011344474,-0.002502649,0.001707696,0.006240316,-0.000107758,0.0021045,-0.000709155,-0.000609457,0.000500182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_593_S37_L001_R1_001,-0.104688029,-0.09177143,0.161695049,0.010385586,-0.019639014,0.017579024,0.051985509,0.02904263,0.023942248,0.140319585,0.0447224,-0.066246528,0.013458051,0.003873604,0.0573804,-0.031992237,0.0037822,-0.057781841,0.056466889,-0.012848871,0.007204788,-0.002266099,0.02493586,-0.007181272,0.011088381,-0.017798887,0.020498661,-0.015643558,-0.022016849,-0.012019046,-0.032102594,0.009685764,0.014325021,-0.001723454,-0.024137275,-0.009141977,-0.009572117,0.012916484,-0.018176662,0.030504567,0.006355679,-0.012151271,0.037158877,0.0047198,-0.011938249,-0.013645254,-0.00693804,0.003742091,0.02694209,-0.005278042,-0.006870547,-0.020647735,-0.015297738,-0.015631639,0.003861843,-0.001202357,0.006922255,-0.003152623,0.001627259,0.024422339,0.000523146,0.003488537,0.010725032,0.006750889,-0.011048093,-0.001366782,0.000110021,-0.008731256,0.00185711,-0.004713416,0.001318346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_595_S19_L001_R1_001,-0.076651622,0.02193635,0.136129555,-0.006786908,-0.008757045,-0.095355303,-0.055318398,-0.000979998,-0.182741203,0.027042302,-0.015549336,0.002863602,0.097199642,0.025713559,0.020043128,-0.016184831,-0.051067989,0.021435119,0.060528535,-0.047861985,-0.041209708,0.034056869,0.037463195,-0.043164804,-0.06453062,-0.028381861,-0.04271313,0.011619223,0.014278447,0.028470772,0.005733644,-0.033123384,0.011568806,-0.021276082,0.040625262,-0.011339674,-0.008911549,-0.012603802,-0.017050176,0.01269306,0.009499706,-0.01223948,0.00400329,0.043389672,-0.022760832,-0.040889717,0.01445017,0.0265723,-0.009492359,-0.009950634,-0.005212697,0.037448029,-0.009096201,-0.000280841,-0.000770858,-0.00727663,0.015251287,-0.017782948,-0.009415022,0.009121417,-0.009381923,0.004798361,0.003323333,0.000679455,0.001313515,0.001009555,0.000827107,0.002437413,-0.001716986,-0.001220843,0.000737789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_596_S9_L001_R1_001,-0.071508358,0.042135565,0.070943193,0.076392978,-0.065402989,-0.056904894,0.006451867,-0.106682408,-0.036074351,-0.03626682,0.016085313,0.111280959,-0.012367925,-0.094148243,-0.001147902,-0.039115128,-0.013480401,0.039160266,0.096176537,-0.034796656,0.000941066,0.022785358,0.033846119,0.025999521,-0.023649077,0.02405407,0.014411699,-0.006558812,-0.000284159,-0.021329994,0.027627116,0.004517652,0.057556284,0.006484996,-0.02389765,-0.000198523,0.001626587,-0.012801378,0.003328739,-0.02401346,0.026032021,-0.035129974,0.002858742,-0.026895883,-0.026764295,0.025367247,-0.016201402,0.003152351,-0.006973627,-0.026849512,0.028607443,-0.040300988,0.006073327,0.001572392,0.003832817,0.009466097,-0.003435469,0.001516244,0.004381904,0.014485073,0.013448201,-0.009930489,-0.001810452,-0.007052069,0.00304888,0.005971132,-0.003925182,-0.00228052,0.003055552,0.002691292,-0.000185931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_597_S69_L001_R1_001,-0.094073357,-0.188207269,0.333847227,0.065904977,-0.106497351,-0.117725874,-0.031420407,0.059287741,0.16088558,0.033273298,-0.020238471,0.029253825,-0.132351453,0.038051288,-0.043464033,-0.009173947,0.003420784,-0.048596706,0.037633441,0.04469414,-0.017713539,0.027324497,-0.022231627,-0.00671453,0.018028895,-0.041355029,0.006444262,0.036981913,-0.02616653,0.019358619,0.025948427,0.021191181,-0.00056193,-0.015010755,0.01628841,-0.014928578,-0.023020048,-0.016506006,-0.000975127,-0.011723507,-0.00152369,-0.023322899,0.016509447,0.015448366,4.15E-05,-0.00378895,0.016895196,-0.011822056,-0.013374432,0.005836138,-0.000167816,-0.009029228,-0.00583963,0.011366886,0.009509876,0.005503029,-0.018070784,-0.003521041,-0.003003164,-0.007396744,-0.003625495,-0.000767512,0.002540771,0.002038348,-0.002692475,0.003621494,0.002963044,-0.005174952,0.002604942,-0.001011394,0.000266528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_599_S21_L001_R1_001,-0.122314922,-0.087404009,0.154805182,0.017679796,-0.064745141,-0.046983027,0.027110338,-0.028497786,0.02577648,0.096328704,0.014512966,-0.048738505,-0.005436264,-0.010646718,0.059004883,0.017132045,-0.005914268,-0.058324276,0.019224156,-0.046800686,0.038292463,-0.033153889,0.025400309,0.014413093,-0.01336517,-0.030638324,0.018995324,0.008702193,-0.035466227,-0.014271809,-0.029584925,-0.007870568,-0.021012556,-0.004932305,-0.014570458,-0.006828598,-0.010405614,-0.007974507,0.031592933,0.010192031,0.010014813,-0.002294638,0.007260483,-0.001537195,0.007763204,-0.003409644,0.00068663,0.002588477,-0.013333448,-0.025688472,-0.008814459,0.005004544,0.004290549,-0.012789179,0.006427031,0.010251805,0.018099231,0.014327896,0.021150562,-0.011117534,0.006660493,-0.011716061,0.013535867,0.003565605,-0.003987692,0.0038143,-0.00746893,0.001256441,0.001408625,0.002118033,-0.001312885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_606_S32_L001_R1_001,-0.102840053,-0.099809546,0.163267576,-0.074407179,-0.024712313,0.073898236,0.01449496,0.051589989,0.074498484,0.072986159,-0.015842443,-0.042554477,-0.003992525,-0.062820832,0.02995662,-0.030428931,-0.030643799,-0.031288295,0.074042904,-0.030747095,0.030400389,0.001294993,0.069548044,0.000137525,-0.032103145,-0.016837946,-0.009936896,-0.028064178,0.000784585,-0.022130787,-0.037821661,-0.020829136,-0.010517541,-0.021828085,-0.04433791,0.017448824,0.006626765,-0.000713107,-0.010342002,-0.003674898,-0.019592775,0.01088984,0.004147205,-0.005165544,-0.031620911,-0.003436106,0.003824564,0.041213568,0.012375256,-0.001609445,0.007842389,0.025370584,0.014633888,0.029748337,-0.004355982,0.001957927,-0.002707409,-0.003556952,-0.013798562,-0.014667191,0.004950946,-0.011861296,-0.02091142,0.002652332,0.012885132,-0.005273536,-0.006344209,0.003646371,0.001116686,0.002543822,-0.000901221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_608_S28_L001_R1_001,-0.105663526,-0.094562537,0.120711485,0.003353313,-0.071589903,-0.026516525,0.016031143,-0.038399598,0.000190945,0.12139734,0.007185848,-0.0817289,0.012362379,-0.008221322,0.051064751,-0.0092284,-0.039464488,-0.02834595,-0.000279492,-0.024038802,0.028788141,0.002494387,0.025237693,-0.032729895,0.017684896,0.038969035,-0.014971994,0.065616438,-0.044825695,0.011952418,-0.004053564,0.000722706,0.032316288,0.025838608,-0.049807522,-0.015597391,-0.015489287,-0.006075007,0.008291579,-0.015809952,-0.00558743,-0.007676141,0.009627614,-0.007998382,-0.009832927,0.011049839,-0.008068329,-0.024006914,0.02314279,0.000835467,0.006586476,0.016248729,-0.00733756,0.018080223,0.01070098,0.007527847,-0.019355653,-0.00036361,-0.016170663,-0.008437996,-0.005612294,0.022086584,0.002755578,-0.003081059,0.014855151,-0.00465162,0.006493314,0.005580963,0.003330218,-0.001471677,-0.00026593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_609_S111_L001_R1_001,-0.02775738,-0.057274561,0.20505512,0.016971292,0.013037195,-0.060778497,-0.083198786,0.024588187,-0.248505336,0.059947598,-0.096859824,-0.035896668,0.052365304,-0.048900061,-0.114855214,-0.072067837,-0.077160618,0.047690287,0.006688122,0.039974194,-0.010936107,-0.076921076,0.051125776,-0.034027037,-0.007908873,0.013254088,-0.007158081,-0.005240917,0.017110257,0.027006676,0.051991805,0.011746369,-0.007045383,-0.005768353,0.018483695,-0.027054414,-0.032393983,0.008111035,0.019852664,0.004568884,0.038333075,-0.008009813,-0.008779953,-0.031793308,0.019800407,0.024153116,-0.006248471,0.008117071,0.010238357,0.01952354,-0.005519173,-0.004718769,0.013617075,0.001710861,-0.001810894,0.011353561,-0.010184491,0.006254343,0.007625326,0.001675746,0.009651863,0.000214372,0.003745202,0.003690243,0.002216889,-0.005544452,9.88E-05,0.004004944,-0.00014599,0.002175893,0.000174461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_611_S10_L001_R1_001,-0.075597956,-0.256053959,0.13010611,0.23797791,0.28430958,0.140149317,-0.001501148,-0.218963607,-0.094800098,-0.278545328,-0.041358057,-0.139783289,-0.035695031,0.004042751,0.094033178,-0.090697356,0.028598158,0.03638009,-0.019301686,-0.028750119,-0.014981349,-0.04314534,-0.013583881,0.048726283,0.010067791,-0.048782899,-0.069348022,0.020808916,0.019185629,-0.029494464,-0.015391184,-0.009732612,0.005601382,-0.001619463,-0.022619189,0.001501329,0.014914383,-0.003636134,-8.65E-06,-0.007142275,0.010995102,0.002040105,0.011597192,0.015041245,-0.010327366,-0.013950876,0.002350214,-0.005454415,0.009066823,0.006056249,0.002901625,-0.012930323,-0.001620021,-0.003356468,0.002535944,-0.003357113,-0.008350346,0.006498667,-0.003854605,-0.005572053,-0.002035282,-0.006548221,0.002199451,2.98E-05,-0.000506659,-0.002374457,-0.001878333,0.000116374,-0.002292546,-0.001172743,0.00010587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_612_S26_L001_R1_001,-0.095145784,-0.485429721,0.002356562,0.341708482,0.124913132,0.178865018,-0.017678737,-0.020542917,0.072272818,0.02205276,0.088081056,-0.051119999,0.033196679,0.089045048,-0.058822176,-0.017203032,0.047892013,0.080191901,0.011033452,0.023926217,-0.037306582,-0.026378368,-0.021422133,-0.026039918,0.004499831,-0.016935175,0.024536177,0.027902692,0.002879947,-0.004618059,-0.012036438,-0.060951569,0.019211044,-0.017290099,-0.00129697,-0.010972543,0.015402332,-0.01414609,0.000309762,-0.014164884,0.010563965,-0.012600018,-0.008739504,-0.006104652,0.033906533,0.025150866,-0.004548752,-0.001108347,-0.00946831,-0.003957919,0.006520954,0.006041706,-0.002171241,0.006969416,-0.008632215,0.001271524,-0.002077507,-0.006005799,0.004236063,-0.002723695,0.004105041,-0.005242941,-0.008831414,0.003526049,-0.00265627,0.002983785,0.000773675,-0.005169499,-0.00049976,-0.002200743,-0.00015369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_613_S68_L001_R1_001,-0.010862299,-0.465716115,0.316443474,0.294860539,0.141086481,0.172848778,-0.094544603,-0.071603916,0.122192157,0.105835835,0.009390014,0.084679358,-0.002127754,0.010528042,-0.068644307,0.02455615,-0.020865865,0.002412962,-0.027989869,0.006501339,0.016999449,0.016698656,-0.007963502,-0.0155997,0.008655344,0.039732484,0.012270589,-0.047662924,-0.0187471,0.028745779,0.018933997,0.020534334,0.001456302,0.010154196,-0.005347985,0.006563498,-0.025228477,0.006546217,-0.001891307,0.024803804,-0.004800196,0.015525005,-0.013323186,-0.009916536,-0.018875761,0.00242374,0.002328891,0.008177955,-0.001093848,0.001476616,-0.004015436,0.010577702,0.008728883,-0.012228212,0.003098432,-0.00108879,0.012121493,0.002151569,-0.003806432,0.007005247,-0.002859998,0.004251352,0.007209305,0.001753549,0.002679861,-0.002649588,0.001026992,0.003439231,0.001426538,0.003251421,0.000111318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
