PFF_Baseline_18	0.6852917576378147	0.1706526986921292	-0.1108610978333774	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
PFF_Baseline_35	0.352071368682323	1.093062916808744	0.03290703098733658	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0
PFF_Baseline_16	-1.2924295696455177	-0.17504821687738056	-0.0510217313898255	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
PFF_Baseline_36	1.777519911976701	0.8574120246743878	-0.032912749886792436	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0
PFF_Baseline_32	1.8501956939409898	1.0678433016478521	0.07435536014058554	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0
PFF_Baseline_1937	1.0697536314731806	1.2712117086583605	-0.1466463694379597	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0
PFF_Baseline_1943	-0.4087026053997911	-0.2680015739952261	0.03828071112105777	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0
PFF_Baseline_27	0.8736259661094695	-0.9240342352271766	0.006155640768235262	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0
PFF_Baseline_13	0.9230489789766458	0.23992951265641693	0.036502358732510135	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0
PFF_Baseline_14	-1.5197118360082826	0.14144356925837548	-0.07666204133425719	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0
PFF_Baseline_1921	-0.10642526279807885	-0.9022028821512021	0.029779128482843312	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0

Biplot	0	0

Site constraints	0	0
