# Constructed from biom file
#OTU ID	PFF_Colon_1937	PFF_Colon_12	PFF_Colon_1910	PFF_Colon_1945	PFF_Colon_1914	PFF_Colon_1921	PFF_Colon_21	PFF_Colon_11	PFF_Colon_25	PFF_Colon_17	PFF_Colon_32	PFF_Colon_28	PFF_Colon_1941	PFF_Colon_18	PFF_Colon_14	PFF_Colon_36	PFF_Colon_30	PFF_Colon_15	PFF_Colon_1907	PFF_Colon_27	PFF_Colon_1938	PFF_Colon_19	PFF_Colon_1913	PFF_Colon_1906	PFF_Colon_16	PFF_Colon_1904	PFF_Colon_37	PFF_Colon_1908	PFF_Colon_35	PFF_Colon_1920	PFF_Colon_1944	PFF_Colon_1943	PFF_Colon_1942	PFF_Colon_13	PFF_Colon_1917	PFF_Colon_1946	taxonomy
57ff36ce700d213926f4a18f1d9aac71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b54c969c86849213f23c80f1b6151e5e	0.0	0.0	3.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	7.0	11.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0
519816f16ed7e67440ce2b7718eaad85	0.0	0.0	2.0	9.0	9.0	2.0	0.0	10.0	3.0	0.0	5.0	0.0	6.0	5.0	8.0	0.0	0.0	0.0	3.0	0.0	53.0	0.0	8.0	30.0	0.0	20.0	0.0	2.0	17.0	6.0	3.0	16.0	3.0	9.0	8.0	0.0
213b7307f109138d016567df7cbd6b42	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7b3eb8d3996b049e9358c6d6902de2c6	0.0	0.0	0.0	3.0	0.0	2.0	59.0	0.0	0.0	0.0	5.0	2.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	11.0	0.0	22.0	0.0	0.0	0.0	102.0	0.0	38.0	0.0	0.0	0.0	0.0	3.0	57.0	11.0	0.0
7d710d47e5d675ea5355f2ff2576dac7	0.0	0.0	0.0	4.0	38.0	17.0	180.0	0.0	3.0	0.0	13.0	5.0	73.0	0.0	20.0	0.0	0.0	0.0	0.0	31.0	0.0	47.0	0.0	450.0	0.0	250.0	0.0	74.0	0.0	0.0	0.0	0.0	10.0	139.0	25.0	0.0
30b8e3e3cf0c46673a3ebccb52f32828	3.0	18.0	0.0	0.0	0.0	14.0	0.0	33.0	0.0	0.0	1.0	18.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0
27bcb76dd6a6c02b72985bce164fe3e6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0
e4dd2de8724b201bea7659daf44fef8a	0.0	0.0	13.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	4.0	0.0	30.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	15.0	0.0	0.0	0.0	23.0	0.0	14.0	0.0
b356be189c25f3c0463656c2165236f9	669.0	10.0	2.0	42.0	28.0	91.0	0.0	8.0	6.0	318.0	0.0	4.0	63.0	42.0	11.0	0.0	0.0	719.0	120.0	2.0	156.0	10.0	3.0	180.0	98.0	0.0	8.0	8.0	67.0	88.0	615.0	498.0	300.0	86.0	36.0	104.0
b3764c324fd7a40390926358d6342e39	269.0	0.0	73.0	0.0	0.0	41.0	0.0	0.0	2.0	40.0	2.0	0.0	0.0	21.0	4.0	249.0	11.0	0.0	16.0	78.0	0.0	0.0	11.0	0.0	3.0	0.0	0.0	5.0	156.0	0.0	0.0	41.0	2.0	1.0	87.0	0.0
4e94f47ec9b2752e85447dcf27cf9068	187.0	0.0	0.0	2.0	0.0	82.0	0.0	0.0	17.0	400.0	3.0	0.0	312.0	0.0	0.0	0.0	0.0	0.0	0.0	371.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	169.0	0.0	144.0	0.0	0.0	0.0	0.0
32650a5fdf1a0992348d49fa960c8631	163.0	54.0	33.0	69.0	109.0	118.0	20.0	94.0	38.0	156.0	41.0	129.0	61.0	71.0	188.0	179.0	45.0	144.0	44.0	98.0	78.0	61.0	28.0	49.0	170.0	52.0	109.0	58.0	206.0	108.0	256.0	149.0	145.0	189.0	55.0	254.0
3d83ad278cfaaeb4e7340f6a98d96c62	81.0	0.0	0.0	0.0	33.0	3.0	0.0	0.0	0.0	34.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0
a21d9726702334cd2fad5a2f7d7a7c5d	75.0	2.0	2.0	60.0	6.0	24.0	17.0	66.0	0.0	44.0	0.0	7.0	62.0	0.0	10.0	0.0	0.0	3.0	0.0	0.0	14.0	0.0	5.0	5.0	16.0	12.0	0.0	0.0	0.0	13.0	8.0	32.0	3.0	53.0	16.0	0.0
47e3f0a6b4fe0935a2c9f7636b0ee08c	61.0	30.0	126.0	41.0	122.0	83.0	2.0	42.0	15.0	46.0	40.0	102.0	8.0	106.0	33.0	60.0	99.0	382.0	12.0	60.0	31.0	40.0	41.0	81.0	81.0	63.0	165.0	6.0	139.0	6.0	164.0	63.0	57.0	43.0	71.0	514.0
4e0e102bf9b282ea11755a91b96624b4	57.0	10.0	12.0	7.0	16.0	25.0	9.0	32.0	18.0	4.0	3.0	20.0	4.0	15.0	12.0	7.0	8.0	81.0	0.0	9.0	5.0	33.0	0.0	8.0	9.0	2.0	37.0	3.0	122.0	0.0	59.0	8.0	0.0	5.0	28.0	50.0
98a36549bac10a20d1dbe610f29e6486	51.0	0.0	16.0	4.0	39.0	8.0	0.0	0.0	0.0	6.0	4.0	0.0	21.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	69.0	1.0	0.0	0.0	1.0	0.0	14.0	0.0	3.0	6.0	0.0	53.0	0.0
7cfe1cdbdc86383db3de7bcff0ff5220	46.0	13.0	24.0	20.0	66.0	18.0	5.0	137.0	25.0	19.0	19.0	51.0	7.0	16.0	34.0	50.0	19.0	53.0	7.0	32.0	19.0	20.0	8.0	54.0	67.0	8.0	62.0	6.0	95.0	11.0	30.0	85.0	40.0	18.0	20.0	64.0
6e47def147409ab425591e3dedf37c64	41.0	11.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	20.0	0.0	96.0	0.0	0.0	2.0	2.0	37.0	23.0	0.0	0.0	0.0	3.0	0.0	0.0	44.0	0.0	0.0	0.0	6.0	0.0	37.0	18.0	0.0	0.0	0.0	30.0
90b416b8bccb97f15ad1d289833be754	24.0	7.0	0.0	8.0	41.0	0.0	0.0	37.0	4.0	19.0	0.0	48.0	11.0	25.0	9.0	0.0	0.0	0.0	0.0	15.0	10.0	19.0	0.0	35.0	23.0	0.0	33.0	0.0	0.0	2.0	0.0	16.0	0.0	15.0	0.0	0.0
a32bee72d9daec0d0153e9bf355bc0f4	19.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	35.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0
fc4071be1b2d8d7899e4ffa3cbc2b363	19.0	0.0	0.0	2.0	23.0	2.0	0.0	21.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	73.0	7.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
e8aad1586f72e889e15ad43cde327ce3	15.0	32.0	0.0	0.0	2.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e59670e05d8289ceceb83cacf6fc6840	14.0	1.0	3.0	11.0	22.0	13.0	4.0	61.0	28.0	2.0	3.0	9.0	11.0	14.0	5.0	3.0	5.0	16.0	5.0	13.0	7.0	8.0	2.0	67.0	10.0	9.0	21.0	1.0	44.0	7.0	11.0	10.0	14.0	23.0	25.0	12.0
29db84441918e03218d910eead9b0ec3	12.0	3.0	2.0	0.0	13.0	9.0	5.0	7.0	4.0	14.0	6.0	13.0	7.0	12.0	14.0	20.0	9.0	13.0	10.0	20.0	7.0	9.0	4.0	4.0	15.0	7.0	11.0	10.0	25.0	5.0	51.0	13.0	18.0	7.0	8.0	10.0
9437eeacf01b54968e69162e2f165eda	12.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	5.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783290f794b9b6bdf00c06c42aa2545e	11.0	0.0	0.0	0.0	7.0	2.0	0.0	34.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	20.0	2.0	0.0	5.0	0.0	0.0	0.0	28.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	2.0	3.0
6724542f96010f1169a88c3c955e0654	11.0	4.0	5.0	7.0	15.0	7.0	0.0	43.0	12.0	5.0	1.0	13.0	6.0	25.0	7.0	2.0	9.0	12.0	9.0	7.0	2.0	5.0	4.0	31.0	17.0	0.0	8.0	2.0	62.0	2.0	13.0	5.0	11.0	17.0	13.0	15.0
cc7d2b52a6f2f9628720e755681880d7	9.0	0.0	19.0	21.0	87.0	11.0	0.0	118.0	13.0	5.0	12.0	82.0	0.0	5.0	72.0	7.0	0.0	0.0	23.0	163.0	0.0	26.0	0.0	12.0	30.0	10.0	0.0	11.0	33.0	0.0	7.0	24.0	40.0	12.0	17.0	0.0
3183def5069f8931fe9c46ea6c3140b7	9.0	4.0	4.0	0.0	13.0	8.0	0.0	38.0	0.0	7.0	1.0	7.0	4.0	8.0	0.0	3.0	0.0	0.0	5.0	6.0	5.0	0.0	0.0	24.0	5.0	3.0	6.0	2.0	64.0	9.0	5.0	17.0	3.0	11.0	10.0	9.0
06ee41188481bf11932a3bf2f3385cb0	9.0	33.0	24.0	13.0	58.0	19.0	9.0	31.0	18.0	18.0	19.0	43.0	18.0	25.0	14.0	77.0	17.0	27.0	9.0	30.0	42.0	41.0	10.0	18.0	34.0	32.0	44.0	15.0	59.0	3.0	15.0	14.0	11.0	15.0	30.0	37.0
736ce27670617d33f544bc6d94365bf3	9.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	14.0	0.0	0.0	0.0	0.0	5.0
70af29755367062cb1b128540dfd8702	9.0	3.0	1.0	4.0	9.0	1.0	2.0	32.0	0.0	3.0	3.0	4.0	2.0	4.0	0.0	0.0	2.0	0.0	0.0	6.0	3.0	0.0	0.0	27.0	5.0	1.0	7.0	0.0	44.0	2.0	2.0	19.0	2.0	2.0	8.0	9.0
c7d79b3dcb717836f937a65f07da20f0	8.0	10.0	0.0	0.0	15.0	3.0	0.0	62.0	4.0	5.0	8.0	14.0	9.0	6.0	17.0	10.0	14.0	12.0	4.0	25.0	0.0	11.0	7.0	26.0	27.0	8.0	16.0	5.0	26.0	3.0	17.0	0.0	11.0	24.0	0.0	0.0
feddbe4768dc23fbc135a720ae79f4c1	8.0	12.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	19.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0
b77234cb97c196c0d2a8c3b35ca7109d	8.0	8.0	0.0	0.0	0.0	4.0	0.0	11.0	0.0	14.0	5.0	2.0	8.0	2.0	0.0	5.0	9.0	6.0	0.0	2.0	0.0	2.0	0.0	0.0	7.0	5.0	10.0	0.0	0.0	0.0	2.0	9.0	0.0	0.0	3.0	3.0
cc04466ee3c11746d6a4d24b7cdb4856	8.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e2f67dd1af669114c618cd3f7a008d1d	8.0	0.0	3.0	0.0	2.0	0.0	2.0	6.0	0.0	2.0	9.0	8.0	2.0	4.0	2.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	14.0	0.0	0.0	0.0	5.0	6.0	0.0	4.0	2.0	0.0	3.0	0.0
610091e7a757ce9796031dc25840e843	7.0	8.0	2.0	0.0	0.0	9.0	0.0	6.0	3.0	12.0	0.0	0.0	5.0	4.0	0.0	8.0	4.0	13.0	5.0	17.0	2.0	9.0	0.0	2.0	9.0	5.0	6.0	0.0	0.0	0.0	3.0	7.0	3.0	0.0	2.0	5.0
3c53950dae4ad166985012a3570c45ba	7.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
b1ad056ec383b0b15ad978d40e798798	7.0	14.0	9.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	3.0	0.0	0.0	33.0	0.0
0344d3bc480746915da32233236a2be7	7.0	2.0	0.0	0.0	7.0	0.0	1.0	0.0	36.0	0.0	12.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	10.0	10.0	11.0	0.0	2.0	19.0	0.0	0.0	3.0	3.0	0.0	12.0	2.0	0.0	0.0	14.0	1.0
1c86434ee101e9255f85a5af61d09346	6.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880f08ef6c0201789839db06eabd4aa0	6.0	0.0	3.0	3.0	0.0	2.0	3.0	3.0	2.0	0.0	5.0	20.0	0.0	0.0	4.0	8.0	13.0	0.0	0.0	2.0	3.0	0.0	4.0	0.0	28.0	4.0	0.0	0.0	3.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0
b9f98245fcd4c0fc2dca7d7a55b0b7ce	6.0	0.0	0.0	0.0	0.0	3.0	4.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	9.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	5.0	1.0
1f24212189e2455ad17305de873e3825	6.0	23.0	32.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	5.0	18.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	6.0	0.0	6.0	0.0	7.0	3.0	0.0	0.0	15.0	46.0	0.0
91ccd1344c9587a528745a2f8034e572	5.0	8.0	104.0	30.0	17.0	19.0	27.0	97.0	68.0	38.0	51.0	26.0	31.0	36.0	19.0	53.0	38.0	13.0	178.0	29.0	118.0	25.0	9.0	215.0	34.0	101.0	9.0	43.0	240.0	130.0	25.0	2.0	23.0	72.0	25.0	0.0
ce583989af67978665c9df242e493c4f	5.0	0.0	2.0	0.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	3.0	5.0	2.0	6.0	4.0	0.0	3.0	2.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	2.0	3.0	0.0	2.0
210cdc6102315d5450e54558ec1eb77d	5.0	19.0	18.0	3.0	7.0	42.0	14.0	26.0	10.0	38.0	17.0	8.0	39.0	21.0	4.0	170.0	6.0	26.0	6.0	116.0	3.0	24.0	13.0	13.0	12.0	18.0	26.0	22.0	41.0	10.0	13.0	19.0	6.0	11.0	10.0	36.0
728a6ba75db7ba3ddceb1a6b937ef159	5.0	42.0	5.0	2.0	7.0	21.0	9.0	9.0	0.0	3.0	14.0	10.0	21.0	18.0	3.0	15.0	8.0	18.0	3.0	11.0	10.0	0.0	3.0	2.0	6.0	9.0	27.0	0.0	4.0	0.0	25.0	4.0	6.0	5.0	3.0	8.0
2a622e795465f8033ce233d8334ba90d	5.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3db10a58f4005e3443e922cd8e54e7ae	5.0	3.0	0.0	2.0	7.0	2.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	2.0	3.0	0.0	8.0	2.0	5.0	0.0	0.0	6.0	5.0	2.0	0.0	7.0	0.0	0.0	0.0	0.0	7.0	2.0	3.0	2.0	3.0
65890da42d39b9bcfd42fd180923b471	5.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0
57452c2127a9b51820f28993e39f755a	5.0	5.0	0.0	0.0	0.0	4.0	2.0	21.0	24.0	0.0	0.0	12.0	2.0	8.0	0.0	17.0	0.0	25.0	25.0	27.0	4.0	14.0	0.0	0.0	25.0	0.0	7.0	0.0	100.0	0.0	23.0	5.0	8.0	0.0	6.0	35.0
cbe2ca619962f0ed28a75e916c5da3fe	4.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	10.0	2.0	2.0	0.0	0.0	3.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a11902a837a40a7b2ede6208b707b4a6	4.0	2.0	6.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	3.0	2.0	0.0	9.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	18.0	0.0
ba1a951d2f61bc579046cdcc1b5700b9	4.0	4.0	2.0	11.0	4.0	2.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	17.0	0.0	3.0	3.0	2.0	6.0	0.0	0.0	11.0	0.0	9.0	0.0	0.0
40e4f3e6ec38f04964b2c63017f394be	4.0	0.0	10.0	0.0	2.0	0.0	14.0	0.0	0.0	3.0	4.0	0.0	3.0	4.0	0.0	4.0	4.0	0.0	3.0	3.0	5.0	6.0	0.0	7.0	0.0	0.0	0.0	12.0	2.0	3.0	3.0	0.0	0.0	5.0	4.0	0.0
bccb1ec5d87c1704df11c6d1885dbc13	4.0	0.0	2.0	47.0	0.0	162.0	10.0	25.0	4.0	157.0	1.0	0.0	82.0	11.0	0.0	4.0	1.0	0.0	2.0	537.0	0.0	135.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	12.0	92.0	0.0	0.0	13.0	0.0
314a1ab160f2013359ccf955ab903db0	4.0	15.0	3.0	2.0	6.0	4.0	4.0	13.0	3.0	0.0	4.0	0.0	8.0	15.0	3.0	5.0	7.0	25.0	11.0	20.0	0.0	2.0	0.0	29.0	2.0	23.0	9.0	5.0	11.0	0.0	8.0	6.0	4.0	11.0	5.0	2.0
66b6d68b2af1b113a7ac3e7768a59bbc	4.0	59.0	5.0	2.0	10.0	17.0	28.0	0.0	5.0	2.0	3.0	18.0	14.0	62.0	21.0	0.0	0.0	83.0	4.0	4.0	27.0	0.0	2.0	12.0	21.0	16.0	83.0	4.0	10.0	3.0	29.0	0.0	19.0	25.0	4.0	20.0
a4b505e2c0d0e2c340ad6ff67fbcec23	4.0	5.0	1.0	0.0	0.0	7.0	4.0	41.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	1.0	0.0	8.0	27.0	0.0	3.0	4.0	2.0	5.0	9.0	11.0	4.0	18.0	0.0	3.0	3.0	2.0	0.0	2.0	0.0
1b23e6e7f809f8d1e850d6721dfdc8bf	4.0	9.0	18.0	3.0	2.0	4.0	6.0	15.0	9.0	0.0	12.0	11.0	2.0	3.0	7.0	47.0	8.0	11.0	5.0	44.0	8.0	8.0	6.0	2.0	5.0	6.0	33.0	5.0	30.0	0.0	7.0	0.0	6.0	13.0	2.0	20.0
6c1e9ba2ade833960ed3f71ccb7111a1	4.0	24.0	78.0	14.0	19.0	16.0	206.0	4.0	3.0	2.0	5.0	18.0	25.0	78.0	13.0	11.0	16.0	39.0	68.0	45.0	32.0	2.0	0.0	329.0	12.0	17.0	22.0	39.0	4.0	7.0	26.0	7.0	25.0	57.0	28.0	17.0
283424d0a1333614b0503d06700bb8b2	3.0	3.0	0.0	2.0	2.0	4.0	0.0	6.0	0.0	23.0	4.0	6.0	33.0	6.0	0.0	3.0	0.0	3.0	0.0	11.0	4.0	4.0	0.0	12.0	3.0	2.0	0.0	0.0	2.0	5.0	7.0	0.0	10.0	5.0	0.0	0.0
8e6b08502209a529944a7c38c03ae83f	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	17.0	6.0	0.0	0.0	0.0
f1cb28014f2e86fb0a332d15c79d455d	3.0	3.0	4.0	0.0	4.0	3.0	2.0	4.0	2.0	4.0	7.0	7.0	2.0	5.0	6.0	29.0	5.0	6.0	7.0	17.0	0.0	5.0	7.0	8.0	5.0	6.0	6.0	0.0	7.0	0.0	12.0	5.0	6.0	5.0	2.0	7.0
6100617fc0eecad561af606e166f9454	3.0	8.0	2.0	3.0	10.0	14.0	0.0	0.0	0.0	9.0	0.0	0.0	22.0	6.0	5.0	2.0	0.0	11.0	0.0	6.0	0.0	7.0	0.0	6.0	0.0	8.0	6.0	0.0	0.0	0.0	10.0	10.0	0.0	0.0	3.0	2.0
686b850453613b8198bf118b1432b6ff	3.0	2.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	3.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	2.0	0.0	0.0	0.0	4.0	4.0	2.0	0.0	16.0
5d1010828679c759dac21cbbd279cb1d	3.0	45.0	11.0	32.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	55.0	4.0	55.0	9.0	0.0	0.0	14.0	0.0	0.0	42.0	0.0	2.0	61.0	13.0	2.0	0.0	7.0	1.0	13.0	39.0	0.0	59.0
4245c7105e09a2a456e6034060bc9bc1	3.0	2.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	2.0	0.0	2.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
4856615236a963328824b1cbc0344a06	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3d0852f8508c2381a07a527c06708427	3.0	8.0	9.0	5.0	0.0	31.0	11.0	4.0	2.0	17.0	2.0	0.0	37.0	6.0	3.0	10.0	2.0	17.0	3.0	44.0	3.0	7.0	6.0	8.0	3.0	7.0	12.0	3.0	2.0	5.0	10.0	9.0	7.0	3.0	8.0	7.0
48e5002251e258f8c9cd39e9bee656b3	3.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	5.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0
74c045ebc48a320d21c8207ef40ceb94	3.0	0.0	0.0	0.0	0.0	3.0	0.0	9.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	3.0	0.0
a25b717049146bb7b28639d7118856db	3.0	10.0	6.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	3.0	3.0	2.0	0.0	0.0	9.0	4.0	0.0	9.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	20.0	0.0
4ff5c1ff6cdf389dfc63a8197ffe3189	3.0	20.0	19.0	4.0	24.0	34.0	46.0	15.0	5.0	2.0	7.0	4.0	8.0	61.0	59.0	35.0	3.0	18.0	60.0	103.0	46.0	7.0	0.0	127.0	9.0	31.0	2.0	61.0	9.0	2.0	5.0	3.0	11.0	107.0	24.0	4.0
b8b1b69f22f34e75575a94d0024f2d01	3.0	0.0	3.0	2.0	0.0	0.0	13.0	22.0	0.0	0.0	6.0	9.0	8.0	0.0	2.0	16.0	4.0	0.0	14.0	3.0	9.0	2.0	0.0	11.0	8.0	2.0	0.0	21.0	5.0	3.0	0.0	10.0	0.0	2.0	0.0	0.0
3c8ad855746f9c2f944bca565b40abb8	3.0	7.0	0.0	0.0	0.0	4.0	2.0	6.0	0.0	3.0	0.0	0.0	5.0	5.0	0.0	2.0	0.0	8.0	2.0	29.0	3.0	5.0	0.0	0.0	0.0	5.0	8.0	2.0	3.0	0.0	0.0	2.0	2.0	0.0	0.0	6.0
0ac104d93cf135502e6e24c0402a6226	3.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0
93bbf2e93a46ac05d7917085633f3742	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
